player_id,player,position,team,salary,roster_id,injured_reserve,war,value
4037,Chris Godwin,WR,TB,0,2,False,0.0,0.0
4815,Brian Riley,WR,None,0,999,False,0.0,0.0
6664,A.J. Ouellette,RB,None,0,999,False,0.0,0.0
2804,Andrew Turzilli,WR,None,0,999,False,0.0,0.0
2390,Tyler Kroft,TE,SF,0,999,False,0.0,0.0
7458,Isaiah Zuber,WR,LV,0,999,False,0.0,0.0
2359,Ameer Abdullah,RB,LV,0,999,False,0.0,0.0
1418,Justin Hunter,WR,None,0,999,False,0.0,0.0
103,Matt Forte,RB,None,0,999,False,0.0,0.0
4585,Anthony Nash,WR,None,0,999,False,0.0,0.0
7013,Steven Montez,QB,None,0,999,False,0.0,0.0
8089,Sal Cannella,TE,None,0,999,False,0.0,0.0
3555,Canaan Severin,WR,None,0,999,False,0.0,0.0
6352,Duplicate Player,RB,LAR,0,999,False,0.0,0.0
5274,Roc Thomas,RB,None,0,999,False,0.0,0.0
8144,Chris Olave,WR,NO,0,10,False,0.0,0.0
8194,Jashaun Corbin,RB,NYG,0,999,False,0.0,0.0
7600,Pat Freiermuth,TE,PIT,0,6,False,0.0,0.0
1451,C.J. Anderson,RB,None,0,999,False,0.0,0.0
601,Andrew Quarless,TE,None,0,999,False,0.0,0.0
7079,Pete Guerriero,RB,None,0,999,False,0.0,0.0
933,DJ Smith,K,None,0,999,False,0.0,0.0
606,Joe Webb,QB,None,0,999,False,0.0,0.0
1158,Kellen Moore,QB,None,0,999,False,0.0,0.0
2168,Devonta Freeman,RB,None,0,999,False,0.0,0.0
6208,Elliott Fry,K,None,0,999,False,0.0,0.0
6493,Justin Johnson,TE,None,0,999,False,0.0,0.0
1500,Jordan Reed,TE,None,0,999,False,0.0,0.0
2671,Josh Lambo,K,None,0,999,False,0.0,0.0
5171,Kevin Rader,TE,TEN,0,999,False,0.0,0.0
7,Kurt Warner,QB,None,0,999,False,0.0,0.0
7162,Ryan Becker,TE,None,0,999,False,0.0,0.0
1631,Rodney Smith,WR,None,0,999,False,0.0,0.0
6650,Chase McLaughlin,K,IND,0,999,False,0.0,0.0
1358,Caleb Sturgis,K,None,0,999,False,0.0,0.0
8118,David Bell,WR,CLE,0,2,False,0.0,0.0
1604,Nick Williams,WR,None,0,999,False,0.0,0.0
2636,Jarred Haggins,WR,None,0,999,False,0.0,0.0
7190,Bronson Rechsteiner,RB,None,0,999,False,0.0,0.0
8221,Keaontay Ingram,RB,ARI,0,10,False,0.0,0.0
2672,Damarr Aultman,WR,None,0,999,False,0.0,0.0
1387,Rex Burkhead,RB,HOU,0,1,False,0.0,0.0
6239,Malik Taylor,WR,None,0,999,False,0.0,0.0
3063,Jordan Leslie,WR,None,0,999,False,0.0,0.0
CLE,nan,DEF,CLE,0,999,False,0.0,0.0
2939,Javess Blue,WR,None,0,999,False,0.0,0.0
6763,Reggie Begelton,WR,None,0,999,False,0.0,0.0
2821,Jake Kumerow,WR,BUF,0,999,False,0.0,0.0
8042,Chris Naggar,K,None,0,999,False,0.0,0.0
7319,Jeff Cotton,WR,None,0,999,False,0.0,0.0
717,Chris Ivory,RB,None,0,999,False,0.0,0.0
1312,Josh Bellamy,WR,None,0,999,False,0.0,0.0
7049,Jauan Jennings,WR,SF,0,999,False,0.0,0.0
4157,Tarik Cohen,RB,None,0,999,False,0.0,0.0
3620,Bralon Addison,WR,None,0,999,False,0.0,0.0
491,Danny Amendola,WR,None,0,999,False,0.0,0.0
154,Tarvaris Jackson,QB,None,0,999,False,0.0,0.0
7521,Chris Blair,WR,None,0,999,False,0.0,0.0
6047,Dillon Mitchell,WR,None,0,999,False,0.0,0.0
4301,Josh Magee,WR,None,0,999,False,0.0,0.0
5230,Michael Badgley,K,DET,0,999,False,0.0,0.0
4922,Garrett Scantling,WR,ATL,0,999,False,0.0,0.0
7561,Elijah Mitchell,RB,SF,0,1,False,0.0,0.0
233,Matt Moore,QB,None,0,999,False,0.0,0.0
346,Brandon Tate,WR,None,0,999,False,0.0,0.0
50,Jordan Palmer,QB,None,0,999,False,0.0,0.0
3490,Marshall Koehn,K,None,0,999,False,0.0,0.0
2937,Damond Powell,WR,None,0,999,False,0.0,0.0
2268,Rashaun Allen,TE,None,0,999,False,0.0,0.0
992,Ricardo Lockette,WR,None,0,999,False,0.0,0.0
6557,Jeff Smith,WR,NYJ,0,999,False,0.0,0.0
2436,DeAndre Smelter,WR,None,0,999,False,0.0,0.0
5857,Noah Fant,TE,SEA,0,999,False,0.0,0.0
958,Joe Morgan,WR,None,0,999,False,0.0,0.0
1737,Case Keenum,QB,BUF,0,999,False,0.0,0.0
2495,Nick O'Leary,TE,None,0,999,False,0.0,0.0
5427,LaQuvionte Gonzalez,WR,None,0,999,False,0.0,0.0
7401,Khalil Tate,WR,None,0,999,False,0.0,0.0
3343,Nate Sudfeld,QB,DET,0,999,False,0.0,0.0
2252,Corey Washington,WR,None,0,999,False,0.0,0.0
3878,Austin Traylor,TE,None,0,999,False,0.0,0.0
887,Denarius Moore,WR,None,0,999,False,0.0,0.0
345,Brian Hoyer,QB,NE,0,999,False,0.0,0.0
8077,Otis Anderson,RB,None,0,999,False,0.0,0.0
6059,Travis Fulgham,WR,GB,0,999,False,0.0,0.0
3532,Kenneth Farrow,RB,None,0,999,False,0.0,0.0
1477,Mychal Rivera,TE,None,0,999,False,0.0,0.0
2397,Jeff Heuerman,TE,None,0,999,False,0.0,0.0
613,Brandon LaFell,WR,None,0,999,False,0.0,0.0
4827,Germone Hopper,WR,None,0,999,False,0.0,0.0
5175,Jawill Davis,WR,None,0,999,False,0.0,0.0
5801,Kobe McCrary,RB,None,0,999,False,0.0,0.0
4892,Baker Mayfield,QB,CAR,0,999,False,0.0,0.0
4464,Nick Mullens,QB,MIN,0,999,False,0.0,0.0
5008,Durham Smythe,TE,MIA,0,999,False,0.0,0.0
6585,Tony Brooks-James,RB,None,0,999,False,0.0,0.0
6036,Ryan Davis,WR,None,0,999,False,0.0,0.0
7352,Matt Cole,WR,None,0,999,False,0.0,0.0
1287,Kai Forbath,K,None,0,999,False,0.0,0.0
8225,Daniel Bellinger,TE,NYG,0,999,False,0.0,0.0
5080,Damion Ratley,WR,None,0,999,False,0.0,0.0
2597,Michael Dyer,RB,None,0,999,False,0.0,0.0
5111,Javon Wims,WR,ARI,0,999,False,0.0,0.0
4510,Najee Harris,RB,None,0,999,False,0.0,0.0
7891,Brock Wright,TE,DET,0,999,False,0.0,0.0
3327,Alex Collins,RB,None,0,999,False,0.0,0.0
4128,Chad Williams,WR,None,0,999,False,0.0,0.0
1215,Jarius Wright,WR,None,0,999,False,0.0,0.0
7211,Zimari Manning,WR,None,0,999,False,0.0,0.0
1953,Travis Labhart,WR,None,0,999,False,0.0,0.0
55,Visanthe Shiancoe,TE,None,0,999,False,0.0,0.0
8440,Tyrice Richie,WR,None,0,999,False,0.0,0.0
1627,Skye Dawson,WR,None,0,999,False,0.0,0.0
8200,Kevin Austin,WR,JAX,0,999,False,0.0,0.0
1232,Robert Turbin,RB,None,0,999,False,0.0,0.0
7135,Freddie Swain,WR,MIA,0,999,False,0.0,0.0
2870,Ray Hamilton,TE,None,0,999,False,0.0,0.0
941,Christian Ponder,QB,None,0,999,False,0.0,0.0
7502,Dominique Dafney,TE,None,0,999,False,0.0,0.0
7015,Jacob Breeland,TE,None,0,999,False,0.0,0.0
1097,Kendall Wright,WR,None,0,999,False,0.0,0.0
5358,Anthony Manzo-Lewis,TE,None,0,999,False,0.0,0.0
5323,Equanimeous St. Brown,WR,CHI,0,999,False,0.0,0.0
2094,Zach Hocker,K,None,0,999,False,0.0,0.0
4803,Nate Iese,TE,None,0,999,False,0.0,0.0
3148,Anthony Dable,WR,None,0,999,False,0.0,0.0
8199,D'Eriq King,QB,None,0,999,False,0.0,0.0
3451,Ka'imi Fairbairn,K,HOU,0,999,False,0.0,0.0
3672,David Richards,WR,None,0,999,False,0.0,0.0
1786,Lance Lewis,WR,None,0,999,False,0.0,0.0
3164,Ezekiel Elliott,RB,DAL,0,6,False,0.0,0.0
7512,Aaron Smith,RB,None,0,999,False,0.0,0.0
5170,Phillip Lindsay,RB,IND,0,999,False,0.0,0.0
1771,M Harris,WR,None,0,999,False,0.0,0.0
7603,Shi Smith,WR,CAR,0,999,False,0.0,0.0
5223,Caleb Scott,WR,TEN,0,999,False,0.0,0.0
6878,Anthony McFarland,RB,PIT,0,999,False,0.0,0.0
4475,Sefo Liufau,QB,None,0,999,False,0.0,0.0
3890,Devon Bell,K,None,0,999,False,0.0,0.0
8223,Velus Jones,WR,CHI,0,999,False,0.0,0.0
4681,Reggie Davis,WR,None,0,999,False,0.0,0.0
727,Anthony Dixon,RB,None,0,999,False,0.0,0.0
1790,Blake Annen,TE,None,0,999,False,0.0,0.0
5139,Trey Quinn,WR,None,0,999,False,0.0,0.0
2632,Desmond Martin,RB,None,0,999,False,0.0,0.0
2911,Justin Manton,K,None,0,999,False,0.0,0.0
2595,Tim Semisch,TE,None,0,999,False,0.0,0.0
8881,Willie Johnson,WR,None,0,999,False,0.0,0.0
6193,Cole Murphy,K,None,0,999,False,0.0,0.0
6919,Thaddeus Moss,TE,None,0,999,False,0.0,0.0
3531,Marshaun Coprich,RB,None,0,999,False,0.0,0.0
1837,Jimmy Garoppolo,QB,SF,0,3,False,0.0,0.0
1455,Zac Dysert,QB,None,0,999,False,0.0,0.0
7812,Simi Fehoko,WR,DAL,0,999,False,0.0,0.0
7102,Mason Fine,QB,None,0,999,False,0.0,0.0
6798,Jalen Reagor,WR,MIN,0,999,False,0.0,0.0
5734,C.J. Duncan,WR,None,0,999,False,0.0,0.0
6260,Jake Powell,TE,None,0,999,False,0.0,0.0
2462,J.J. Nelson,WR,None,0,999,False,0.0,0.0
5243,Detrich Clark,WR,None,0,999,False,0.0,0.0
8663,Jared Bernhardt,WR,ATL,0,999,False,0.0,0.0
3856,Braxton Deaver,TE,None,0,999,False,0.0,0.0
3484,Nelson Spruce,WR,None,0,999,False,0.0,0.0
1313,Michael Preston,WR,None,0,999,False,0.0,0.0
6938,Cam Akers,RB,LAR,0,5,False,0.0,0.0
2052,Tevin Reese,WR,None,0,999,False,0.0,0.0
947,Julio Jones,WR,TB,0,2,False,0.0,0.0
1975,Erik Swoope,TE,None,0,999,False,0.0,0.0
203,Jacoby Jones,WR,None,0,999,False,0.0,0.0
8140,Justyn Ross,WR,KC,0,999,False,0.0,0.0
692,Jay Feely,K,None,0,999,False,0.0,0.0
5618,Larry Rose,RB,None,0,999,False,0.0,0.0
2753,Rasheed Bailey,WR,None,0,999,False,0.0,0.0
3384,Demarcus Ayers,WR,None,0,999,False,0.0,0.0
8932,Lucas Havrisik,K,None,0,999,False,0.0,0.0
5235,David Wells,TE,None,0,999,False,0.0,0.0
6705,Taj McGowan,RB,None,0,999,False,0.0,0.0
8076,Michael Bandy,WR,LAC,0,999,False,0.0,0.0
7073,Jake Bentley,QB,None,0,999,False,0.0,0.0
7099,Tom Flacco,QB,None,0,999,False,0.0,0.0
5211,Jake Wieneke,WR,None,0,999,False,0.0,0.0
2553,Rory Anderson,TE,None,0,999,False,0.0,0.0
1077,Travis Benjamin,WR,None,0,999,False,0.0,0.0
2929,Adrian Coxson,WR,None,0,999,False,0.0,0.0
3827,Aldrick Rosas,K,None,0,999,False,0.0,0.0
3278,Pharoh Cooper,WR,NYG,0,999,False,0.0,0.0
3547,Braedon Bowman,TE,None,0,999,False,0.0,0.0
3201,Roberto Aguayo,K,None,0,999,False,0.0,0.0
120,Adam Vinatieri,K,None,0,999,False,0.0,0.0
4221,Jeremy Sprinkle,TE,None,0,999,False,0.0,0.0
2312,Kevin White,WR,NO,0,999,False,0.0,0.0
2257,Carlos Hyde,RB,None,0,999,False,0.0,0.0
SEA,nan,DEF,SEA,0,999,False,0.0,0.0
2918,Demetrius Wilson,WR,None,0,999,False,0.0,0.0
6288,Marcus Green,WR,None,0,999,False,0.0,0.0
7083,Tyler Huntley,QB,BAL,0,999,False,0.0,0.0
7550,Warren Jackson,WR,None,0,999,False,0.0,0.0
5052,Ronald Jones,RB,KC,0,8,False,0.0,0.0
6737,Micky Crum,TE,None,0,999,False,0.0,0.0
2603,Shane Wynn,WR,None,0,999,False,0.0,0.0
673,Jason Campbell,QB,None,0,999,False,0.0,0.0
3695,J.P. Holtz,TE,NO,0,999,False,0.0,0.0
300,Willis McGahee,RB,None,0,999,False,0.0,0.0
4937,Al Riles,WR,IND,0,999,False,0.0,0.0
8500,John FitzPatrick,TE,ATL,0,999,False,0.0,0.0
6713,Jamarius Way,WR,None,0,999,False,0.0,0.0
3921,Nick Truesdell,TE,None,0,999,False,0.0,0.0
6813,Jonathan Taylor,RB,IND,0,2,False,0.0,0.0
6727,Joe Walker,WR,None,0,999,False,0.0,0.0
4931,Austin Appleby,QB,None,0,999,False,0.0,0.0
449,Kellen Winslow,TE,None,0,999,False,0.0,0.0
2153,Kain Colter,WR,None,0,999,False,0.0,0.0
7075,Charlie Woerner,TE,SF,0,999,False,0.0,0.0
3027,Boobie Dixon,RB,None,0,999,False,0.0,0.0
2875,Tony Creecy,RB,None,0,999,False,0.0,0.0
5166,Da'Mari Scott,WR,None,0,999,False,0.0,0.0
8638,Grayson Gunter,TE,None,0,999,False,0.0,0.0
2564,Duron Carter,WR,None,0,999,False,0.0,0.0
HOU,nan,DEF,HOU,0,999,False,0.0,0.0
4031,Travis Wilson,TE,None,0,999,False,0.0,0.0
8158,Carson Strong,QB,None,0,999,False,0.0,0.0
6886,Chase Claypool,WR,PIT,0,9,False,0.0,0.0
7509,Chris Owusu,WR,None,0,999,False,0.0,0.0
4881,Lamar Jackson,QB,BAL,0,7,False,0.0,0.0
52,Joel Dreessen,TE,None,0,999,False,0.0,0.0
7095,Austin MacGinnis,K,None,0,999,False,0.0,0.0
5802,Allenzae Staggers,WR,None,0,999,False,0.0,0.0
4055,O.J. Howard,TE,HOU,0,999,False,0.0,0.0
2460,C.J. Uzomah,TE,NYJ,0,999,False,0.0,0.0
1357,Dion Sims,TE,None,0,999,False,0.0,0.0
7989,DJ Turner,WR,LV,0,999,False,0.0,0.0
181,Drew Stanton,QB,None,0,999,False,0.0,0.0
6710,Josh Caldwell,RB,None,0,999,False,0.0,0.0
5249,Andre Levrone,WR,None,0,999,False,0.0,0.0
2865,Julian Howsare,RB,None,0,999,False,0.0,0.0
5000,Chase Edmonds,RB,MIA,0,5,False,0.0,0.0
8153,Isaiah Spiller,RB,LAC,0,6,False,0.0,0.0
1584,B.J. Daniels,WR,None,0,999,False,0.0,0.0
4626,Amba Etta-Tawo,WR,None,0,999,False,0.0,0.0
3170,Paxton Lynch,QB,None,0,999,False,0.0,0.0
6209,Ishmael Hyman,WR,None,0,999,False,0.0,0.0
6849,Denzel Mims,WR,NYJ,0,999,False,0.0,0.0
737,Mickey Shuler,TE,None,0,999,False,0.0,0.0
4998,DaeSean Hamilton,WR,None,0,999,False,0.0,0.0
1487,Joseph Randle,RB,None,0,999,False,0.0,0.0
7543,Travis Etienne,RB,JAX,0,1,False,0.0,0.0
8192,Curtis Hodges,TE,WAS,0,999,False,0.0,0.0
2463,Jesse James,TE,CLE,0,999,False,0.0,0.0
1505,Josh Lenz,WR,None,0,999,False,0.0,0.0
8139,Zamir White,RB,LV,0,1,False,0.0,0.0
7858,Brenden Knox,RB,None,0,999,False,0.0,0.0
2801,DeAndrew White,WR,None,0,999,False,0.0,0.0
1938,Josh Stewart,WR,None,0,999,False,0.0,0.0
7085,Isaiah Coulter,WR,CHI,0,999,False,0.0,0.0
7316,Darius Bradwell,RB,None,0,999,False,0.0,0.0
2242,Chandler Catanzaro,K,None,0,999,False,0.0,0.0
2927,Keshawn Hill,RB,None,0,999,False,0.0,0.0
642,Golden Tate,WR,None,0,999,False,0.0,0.0
4794,Tommy Armstrong Jr.,QB,None,0,999,False,0.0,0.0
1935,Zach Mettenberger,QB,None,0,999,False,0.0,0.0
1892,Jeremy Hill,RB,None,0,999,False,0.0,0.0
5396,Sergio Bailey II,WR,None,0,999,False,0.0,0.0
676,LeSean McCoy,RB,None,0,999,False,0.0,0.0
6248,Trevion Thompson,WR,None,0,999,False,0.0,0.0
2449,Stefon Diggs,WR,BUF,0,8,False,0.0,0.0
6108,Jacques Patrick,RB,None,0,999,False,0.0,0.0
8849,Tanner Conner,TE,MIA,0,999,False,0.0,0.0
173,Andy Tanner,WR,None,0,999,False,0.0,0.0
8242,Shermari Jones,RB,None,0,999,False,0.0,0.0
5975,Alize Mack,TE,None,0,999,False,0.0,0.0
8436,Neil Pau'u,WR,None,0,999,False,0.0,0.0
3423,Robbie Anderson,WR,CAR,0,9,False,0.0,0.0
6834,Jared Pinkney,TE,LAR,0,999,False,0.0,0.0
4635,Justin Davis,RB,None,0,999,False,0.0,0.0
2805,Deon Long,WR,None,0,999,False,0.0,0.0
3889,Marquis Bundy,WR,None,0,999,False,0.0,0.0
8613,Taysir Mack,WR,None,0,999,False,0.0,0.0
68,Mario Manningham,WR,None,0,999,False,0.0,0.0
1854,Quincy Enunwa,WR,None,0,999,False,0.0,0.0
3897,Paul Lang,TE,None,0,999,False,0.0,0.0
1827,Arthur Lynch,TE,None,0,999,False,0.0,0.0
5567,Janarion Grant,WR,None,0,999,False,0.0,0.0
2458,Karlos Williams,RB,None,0,999,False,0.0,0.0
3368,Aaron Burbridge,WR,None,0,999,False,0.0,0.0
7098,Ty'Son Williams,RB,ARI,0,999,False,0.0,0.0
4232,Matthew Dayes,RB,None,0,999,False,0.0,0.0
198,Kellen Clemens,QB,None,0,999,False,0.0,0.0
1684,Jaron Brown,WR,None,0,999,False,0.0,0.0
4895,Lamar Atkins,WR,None,0,999,False,0.0,0.0
479,Jalen Parmele,RB,None,0,999,False,0.0,0.0
913,Shaun Draughn,RB,None,0,999,False,0.0,0.0
7050,Josiah Deguara,TE,GB,0,999,False,0.0,0.0
2039,Seth Roberts,WR,None,0,999,False,0.0,0.0
5162,Reggie Bonnafon,RB,None,0,999,False,0.0,0.0
5095,Daniel Carlson,K,LV,0,3,False,0.0,0.0
665,Dennis Dixon,QB,None,0,999,False,0.0,0.0
3873,Ben Roberts,WR,None,0,999,False,0.0,0.0
4392,Malcolm Lewis,WR,None,0,999,False,0.0,0.0
7418,Broc Rutter,QB,None,0,999,False,0.0,0.0
6178,Darwin Thompson,RB,SEA,0,999,False,0.0,0.0
8905,Travis Koontz,TE,None,0,999,False,0.0,0.0
3649,Michael Cooper,TE,None,0,999,False,0.0,0.0
1321,Mike Brown,WR,None,0,999,False,0.0,0.0
291,Felix Jones,RB,None,0,999,False,0.0,0.0
5984,Anthony Ratliff-Williams,WR,None,0,999,False,0.0,0.0
3648,Matt Weiser,TE,None,0,999,False,0.0,0.0
2297,Glenn Winston,RB,None,0,999,False,0.0,0.0
3701,Ed Eagan,WR,None,0,999,False,0.0,0.0
5890,Damien Harris,RB,NE,0,10,False,0.0,0.0
5144,Malik Williams,RB,None,0,999,False,0.0,0.0
701,Ed Dickson,TE,None,0,999,False,0.0,0.0
5637,Garrett Johnson,WR,None,0,999,False,0.0,0.0
3868,Jalen Richard,RB,LV,0,999,False,0.0,0.0
5409,Tanner Hudson,TE,NYG,0,999,False,0.0,0.0
943,Kyle Rudolph,TE,TB,0,999,False,0.0,0.0
2476,James O'Shaughnessy,TE,None,0,999,False,0.0,0.0
6665,Jody Fortson,TE,KC,0,999,False,0.0,0.0
7554,Tre' McKitty,TE,LAC,0,999,False,0.0,0.0
1595,Chris Harper,WR,None,0,999,False,0.0,0.0
6586,Moral Stephens,TE,None,0,999,False,0.0,0.0
7452,Josh Pearson,WR,None,0,999,False,0.0,0.0
3476,Johnny Holton,WR,None,0,999,False,0.0,0.0
7143,Ben DiNucci,QB,None,0,999,False,0.0,0.0
6625,Clayton Hatfield,K,None,0,999,False,0.0,0.0
7175,Chris Rowland,WR,None,0,999,False,0.0,0.0
6828,AJ Dillon,RB,GB,0,2,False,0.0,0.0
896,Scott Tolzien,QB,None,0,999,False,0.0,0.0
89,Chad Henne,QB,KC,0,999,False,0.0,0.0
57,Steven Jackson,RB,None,0,999,False,0.0,0.0
4151,Jake Butt,TE,None,0,999,False,0.0,0.0
7393,Sirgeo Hoffman,RB,None,0,999,False,0.0,0.0
5118,Tanner Lee,QB,None,0,999,False,0.0,0.0
3454,Danny Anthrop,WR,None,0,999,False,0.0,0.0
3043,Will Tye,TE,None,0,999,False,0.0,0.0
6691,Ray Gene smith,RB,None,0,999,False,0.0,0.0
4864,Jevoni Robinson,TE,None,0,999,False,0.0,0.0
801,Charles Clay,TE,None,0,999,False,0.0,0.0
310,Heath Miller,TE,None,0,999,False,0.0,0.0
2713,Josh Harper,WR,None,0,999,False,0.0,0.0
461,Michael Vick,QB,None,0,999,False,0.0,0.0
6955,James Robinson,RB,JAX,0,8,False,0.0,0.0
7395,Rashad Medaris,WR,None,0,999,False,0.0,0.0
802,Pat Devlin,QB,None,0,999,False,0.0,0.0
7606,Kadarius Toney,WR,NYG,0,5,False,0.0,0.0
5902,Penny Hart,WR,SEA,0,999,False,0.0,0.0
316,Malcom Floyd,WR,None,0,999,False,0.0,0.0
6528,Joey Slye,K,WAS,0,999,False,0.0,0.0
5038,Michael Gallup,WR,DAL,0,9,False,0.0,0.0
4208,Rodney Adams,WR,None,0,999,False,0.0,0.0
1503,Michael Ford,RB,None,0,999,False,0.0,0.0
2040,Scott Simonson,TE,None,0,999,False,0.0,0.0
1306,Jeremy Ross,WR,None,0,999,False,0.0,0.0
4082,Curtis Samuel,WR,WAS,0,4,False,0.0,0.0
2712,Blake Renaud,RB,None,0,999,False,0.0,0.0
4418,LeShun Daniels,RB,None,0,999,False,0.0,0.0
8260,Gabe Brkic,K,None,0,999,False,0.0,0.0
3471,Aaron Green,RB,None,0,999,False,0.0,0.0
8033,Bernhard Seikovits,TE,ARI,0,999,False,0.0,0.0
4147,Samaje Perine,RB,CIN,0,999,False,0.0,0.0
5608,Devonte Boyd,WR,None,0,999,False,0.0,0.0
5005,Jaleel Scott,WR,None,0,999,False,0.0,0.0
2620,Jake Heaps,QB,None,0,999,False,0.0,0.0
622,Michael Hoomanawanui,TE,None,0,999,False,0.0,0.0
2238,John Brown,WR,TB,0,999,False,0.0,0.0
4813,Marvin Bracy,WR,None,0,999,False,0.0,0.0
157,Vince Young,QB,None,0,999,False,0.0,0.0
7412,Sandro Platzgummer,RB,NYG,0,999,False,0.0,0.0
918,Niles Paul,TE,None,0,999,False,0.0,0.0
179,Reggie Bush,RB,None,0,999,False,0.0,0.0
7299,Justice Shelton-Mosley,WR,None,0,999,False,0.0,0.0
5915,Andy Isabella,WR,BAL,0,999,False,0.0,0.0
5310,Antonio Callaway,WR,None,0,999,False,0.0,0.0
5787,Bryce Bobo,WR,None,0,999,False,0.0,0.0
5838,Phillip Andersen,K,None,0,999,False,0.0,0.0
2730,Kenneth Harper,RB,None,0,999,False,0.0,0.0
45,Dan Carpenter,K,None,0,999,False,0.0,0.0
8426,LD Brown,RB,None,0,999,False,0.0,0.0
4607,Zach Conque,QB,None,0,999,False,0.0,0.0
4733,Alex Gray,TE,None,0,999,False,0.0,0.0
7867,Spencer Brown,RB,None,0,999,False,0.0,0.0
2637,Casey Pierce,TE,None,0,999,False,0.0,0.0
2703,Ezell Ruffin,WR,None,0,999,False,0.0,0.0
7809,Avery Williams,RB,ATL,0,999,False,0.0,0.0
6019,Johnnie Dixon,WR,None,0,999,False,0.0,0.0
6549,Damion Willis,WR,None,0,999,False,0.0,0.0
2315,Todd Gurley,RB,None,0,999,False,0.0,0.0
3556,Christian Powell,RB,None,0,999,False,0.0,0.0
5849,Kyler Murray,QB,ARI,0,4,False,0.0,0.0
8172,Greg Dulcich,TE,DEN,0,999,False,0.0,0.0
8052,Donte Sylencieux,WR,None,0,999,False,0.0,0.0
142,Tony Romo,QB,None,0,999,False,0.0,0.0
6246,Jeremy Cox,RB,None,0,999,False,0.0,0.0
4344,C.J. Board,WR,None,0,999,False,0.0,0.0
2428,Vince Mayle,TE,None,0,999,False,0.0,0.0
1937,Bishop Sankey,RB,None,0,999,False,0.0,0.0
4017,Deshaun Watson,QB,CLE,0,2,False,0.0,0.0
1841,Stephen Houston,RB,None,0,999,False,0.0,0.0
3887,Ben McCord,TE,None,0,999,False,0.0,0.0
5854,Drew Lock,QB,SEA,0,999,False,0.0,0.0
7446,Tucker McCann,K,None,0,999,False,0.0,0.0
7081,James Morgan,QB,None,0,999,False,0.0,0.0
7885,Bailey Gaither,WR,None,0,999,False,0.0,0.0
11,Garrett Hartley,K,None,0,999,False,0.0,0.0
352,Chase Coffman,TE,None,0,999,False,0.0,0.0
8697,Kevin Shaa,WR,None,0,999,False,0.0,0.0
4177,Mack Hollins,WR,LV,0,2,False,0.0,0.0
6175,Kerrith Whyte,RB,GB,0,999,False,0.0,0.0
5109,Duplicate Player,WR,None,0,999,False,0.0,0.0
421,Matthew Stafford,QB,LAR,0,8,False,0.0,0.0
5718,Ryan Yurachek,TE,None,0,999,False,0.0,0.0
8888,Kameron Brown,WR,None,0,999,False,0.0,0.0
5917,Mecole Hardman,WR,KC,0,9,False,0.0,0.0
881,Ricky Stanzi,QB,None,0,999,False,0.0,0.0
2583,Tyrell Williams,WR,None,0,999,False,0.0,0.0
8575,Erik Krommenhoek,TE,None,0,999,False,0.0,0.0
1589,Quinton Patton,WR,None,0,999,False,0.0,0.0
1164,Rueben Randle,WR,None,0,999,False,0.0,0.0
539,Marc Mariani,WR,None,0,999,False,0.0,0.0
218,Jonathan Stewart,RB,None,0,999,False,0.0,0.0
8180,Jalen Nailor,WR,MIN,0,999,False,0.0,0.0
5280,Pharoah McKever,TE,None,0,999,False,0.0,0.0
5468,Christian Scotland-Williamson,TE,None,0,999,False,0.0,0.0
5938,Lil'Jordan Humphrey,WR,None,0,999,False,0.0,0.0
2947,Clay Burton,TE,None,0,999,False,0.0,0.0
3500,Devon Cajuste,WR,None,0,999,False,0.0,0.0
4066,Evan Engram,TE,JAX,0,999,False,0.0,0.0
6804,Jordan Love,QB,GB,0,999,False,0.0,0.0
40,Martellus Bennett,TE,None,0,999,False,0.0,0.0
826,Torrey Smith,WR,None,0,999,False,0.0,0.0
4879,Francis Owusu,WR,None,0,999,False,0.0,0.0
8809,Aaron Shampklin,RB,None,0,999,False,0.0,0.0
8698,Jake Tonges,TE,CHI,0,999,False,0.0,0.0
2652,Dreamius Smith,RB,None,0,999,False,0.0,0.0
3342,Jakeem Grant,WR,CLE,0,999,False,0.0,0.0
5156,Andrew Vollert,TE,None,0,999,False,0.0,0.0
3976,Mitch Trubisky,QB,PIT,0,999,False,0.0,0.0
243,Ben Obomanu,WR,None,0,999,False,0.0,0.0
348,Shonn Greene,RB,None,0,999,False,0.0,0.0
6873,Austin Mack,WR,None,0,999,False,0.0,0.0
8171,Kyle Philips,WR,TEN,0,999,False,0.0,0.0
2949,Synjyn Days,RB,None,0,999,False,0.0,0.0
8423,Brittain Brown,RB,LV,0,999,False,0.0,0.0
1348,Dustin Hopkins,K,LAC,0,999,False,0.0,0.0
1898,James Wright,WR,None,0,999,False,0.0,0.0
2890,George Farmer,WR,None,0,999,False,0.0,0.0
4537,Jordan Johnson,RB,None,0,999,False,0.0,0.0
8122,Zonovan Knight,RB,NYJ,0,999,False,0.0,0.0
3588,Mike Miller,TE,None,0,999,False,0.0,0.0
2565,Jean Sifrin,TE,None,0,999,False,0.0,0.0
831,Andrew Hawkins,WR,None,0,999,False,0.0,0.0
1614,Frankie Hammond,WR,None,0,999,False,0.0,0.0
6040,Tyree Jackson,TE,PHI,0,999,False,0.0,0.0
8434,Trae Barry,TE,None,0,999,False,0.0,0.0
4080,Zay Jones,WR,JAX,0,4,False,0.0,0.0
